ParName   Value   Gradient
F_q_ini[70](2)    0.0327245    -0.041047
F_q_ini[70](3)    0.0875562      3.02761
F_q_ini[71](1)    0.0161796      3.45881
F_q_ini[71](2)      3.43508 -1.54472e-08
F_q_ini[71](3)     0.265187       16.324
F_q_ini[72](1)    0.0356505     -6.06206
F_q_ini[72](2)      3.43508 -1.54472e-08
F_q_ini[72](3)     0.133289     -12.0745
F_q_ini[73](1)    0.0621137     -7.79153
F_q_ini[73](2)      3.43508 -1.54472e-08
F_q_ini[73](3)      0.11829       3.5771
log_F_a_ini(1)     -1.26984    0.0132254
log_F_a_ini(2)     -1.82054   -0.0099773
log_F_a_ini(3)     -2.41803   -0.0171923
log_F_a_ini(4)    -0.259858    0.0430065
log_F_a_ini(5)      -0.2429    0.0324889
log_F_a_ini(6)    -0.900323  -0.00173826
log_F_a_ini(7)    -0.226907    0.0589031
log_F_a_ini(8)    0.0386268    0.0376268
log_F_a_ini(9)    -0.308239   -0.0022538
log_F_a_ini(10)    -0.420021    0.0314744
log_F_a_ini(11)   -0.0772006    0.0527268
log_F_a_ini(12)    -0.391562   0.00869543
log_F_a_ini(13)    -0.550231   0.00367341
log_F_a_ini(14)    -0.239787    0.0204934
log_F_a_ini(15)     -0.40131    0.0269341
log_F_a_ini(16)    -0.583919    0.0011198
log_F_a_ini(17)    -0.495448   0.00952934
log_F_a_ini(18)    -0.683423   0.00217862
log_F_a_ini(19)    -0.557046   0.00315074
log_F_a_ini(20)    -0.825725  0.000889594
log_F_a_ini(21)     -1.13759    0.0076958
log_F_a_ini(22)    -0.711853  -0.00819565
log_F_a_ini(23)     -1.38597  -0.00805416
log_F_a_ini(24)     -1.79798   -0.0026682
log_F_a_ini(25)    -0.578544  -0.00161385
log_F_a_ini(26)     -2.66643  -0.00108176
log_F_a_ini(27)     -3.36485   0.00163671
log_F_a_ini(28)     -2.88816   -0.0148924
log_F_a_ini(29)     -3.69289  -0.00702837
log_F_a_ini(30)     -5.83447  -0.00319301
log_F_a_ini(31)     -1.49527  -0.00951428
log_F_a_ini(32)     -2.34421   -0.0141932
log_F_a_ini(33)     -3.10833  -0.00332935
log_F_a_ini(34)    -0.472067   -0.0248064
log_F_a_ini(35)     -1.28708  -0.00286403
log_F_a_ini(36)     -2.03739   0.00489452
log_F_a_ini(37)    0.0570936   -0.0276906
log_F_a_ini(38)    -0.893049  -0.00932868
log_F_a_ini(39)     -1.47629  -0.00846515
log_F_a_ini(40)     0.242546   -0.0184717
log_F_a_ini(41)    -0.777591  -0.00732818
log_F_a_ini(42)     -1.28637   0.00585989
log_F_a_ini(43)     0.266256  7.02559e-05
log_F_a_ini(44)    -0.893535  -0.00234706
log_F_a_ini(45)     -1.32688   0.00283545
log_F_a_ini(46)     -2.95644  -0.00437194
log_F_a_ini(47)     -3.77795  -0.00510068
log_F_a_ini(48)     -4.54033  -0.00580613
log_F_a_ini(49)     -1.85227   -0.0115317
log_F_a_ini(50)     -1.97792   -0.0182737
log_F_a_ini(51)     -2.17322   -0.0155333
log_F_a_ini(52)    -0.636422   -0.0174441
log_F_a_ini(53)     -0.45613  -0.00917565
log_F_a_ini(54)    -0.651126   -0.0117805
log_F_a_ini(55)    -0.133509   -0.0183853
log_F_a_ini(56)    -0.105493   -0.0221441
log_F_a_ini(57)   -0.0313283   -0.0242958
log_F_a_ini(58)    -0.141416  -0.00620439
log_F_a_ini(59)      -0.0392   -0.0251995
log_F_a_ini(60)     0.156261  -0.00842751
log_F_a_ini(61)    -0.176772    0.0105434
log_F_a_ini(62)    -0.033301   -0.0111102
log_F_a_ini(63)      0.16959   0.00910331
log_F_a_ini(64)    -0.233352  -0.00126584
log_F_a_ini(65)    -0.184089  -0.00805028
log_F_a_ini(66)     0.055652     0.004161
log_F_a_ini(67)    -0.335393 -0.000126502
log_F_a_ini(68)    -0.242208  -0.00142547
log_F_a_ini(69)     0.193898 -0.000312608
log_F_a_ini(70)    -0.965571   -0.0137953
log_F_a_ini(71)     -1.72665   -0.0177317
log_F_a_ini(72)    -0.571758   -0.0064404
log_F_a_ini(73)    -0.811077   -0.0187647
log_F_a_ini(74)    -0.721017  -0.00539645
log_F_a_ini(75)    -0.555449   -0.0199879
log_F_a_ini(76)    -0.879198     0.011578
log_F_a_ini(77)    -0.554711  -0.00699339
log_F_a_ini(78)    -0.965199   -0.0106298
log_F_a_ini(79)    -0.634984   -0.0146033
log_F_a_ini(80)     -1.08777  -0.00235043
log_F_a_ini(81)     -0.75996  0.000948974
log_F_a_ini(82)     -3.72937 -0.000674853
log_F_a_ini(83)     -3.40995   -0.0077454
log_F_a_ini(84)     -3.97031   0.00149203
log_F_a_ini(85)     -3.18788  -0.00109822
log_F_a_ini(86)     -2.55765  -0.00296111
log_F_a_ini(87)     -2.60741  0.000701848
log_F_a_ini(88)     -2.69076   0.00162063
log_F_a_ini(89)     -2.04963   0.00246428
log_F_a_ini(90)     -1.76351   0.00116623
log_F_a_ini(91)     -2.15124   0.00354862
log_F_a_ini(92)      -1.6868   0.00271154
log_F_a_ini(93)     -1.34395 -0.000403889
log_F_a_ini(94)      -2.1476 -0.000237861
log_F_a_ini(95)     -1.53616   -0.0176353
log_F_a_ini(96)     -1.00818   0.00225069
log_F_a_ini(97)     -2.09047 -5.48931e-05
log_F_a_ini(98)     -1.46473  -0.00191501
log_F_a_ini(99)    -0.801607 -0.000520047
log_F_a_ini(100)     -2.05004  -0.00696274
log_F_a_ini(101)     -1.29103   0.00776095
log_F_a_ini(102)    -0.535466    0.0173417
log_F_a_ini(103)     -1.07977   -0.0925746
log_F_a_ini(104)     -2.59234     0.140059
log_F_a_ini(105)     -2.54939   -0.0798527
log_F_a_ini(106)    0.0931793    0.0570261
log_F_a_ini(107)     -1.41299     0.167413
log_F_a_ini(108)      -2.5546    0.0336136
log_F_a_ini(109)     0.427665    0.0538907
log_F_a_ini(110)    -0.974009     0.165746
log_F_a_ini(111)     -1.60047    0.0498004
log_F_a_ini(112)      0.40759    0.0411664
log_F_a_ini(113)     -0.88001     0.157247
log_F_a_ini(114)     -1.09628    0.0263697
log_F_a_ini(115)     0.211438    0.0394298
log_F_a_ini(116)    -0.779071     0.143057
log_F_a_ini(117)    -0.784673   0.00804021
log_F_a_ini(118)     0.210621    0.0683382
log_F_a_ini(119)    -0.843415     0.285679
log_F_a_ini(120)    -0.389909   -0.0199113
log_F_a_ini(121)       -6.696      -0.1113
log_F_a_ini(122)     -14.6623     0.202748
log_F_a_ini(123)     -4.73431     -0.28575
log_F_a_ini(124)     -5.14372    0.0603294
log_F_a_ini(125)     -4.38413    -0.280976
log_F_a_ini(126)     -4.55571    -0.156416
log_F_a_ini(127)     -4.33849    -0.205155
log_F_a_ini(128)     -4.44288    0.0698441
log_F_a_ini(129)      -6.9129   0.00839557
log_F_a_ini(130)       -6.954  -0.00459207
log_F_a_ini(131)     -3.66853   0.00562509
log_F_a_ini(132)      -2.7382   0.00807651
log_F_a_ini(133)     -2.98928   -0.0231709
log_F_a_ini(134)     -2.49164   0.00915808
log_F_a_ini(135)     -2.82478   -0.0507447
log_F_a_ini(136)     -2.22813    0.0111774
log_F_a_ini(137)     -1.28522   -0.0216922
log_F_a_ini(138)     -3.57355    0.0129616
log_F_a_ini(139)     0.942975   -0.0444063
log_F_a_ini(140)    0.0502728    0.0286005
log_F_a_ini(141)      1.70533    0.0171749
log_F_a_ini(142)       1.1277    0.0243072
log_F_a_ini(143)    -0.343613    0.0543211
log_F_a_ini(144)     0.788173     0.178643
log_F_a_ini(145)     -2.23858  -0.00473801
log_F_a_ini(146)     -2.58862   -0.0115233
log_F_a_ini(147)      -2.7509    0.0618859
log_F_a_ini(148)     -1.42034  -0.00427863
log_F_a_ini(149)      -1.1236    0.0121199
log_F_a_ini(150)     -1.61205    0.0091324
log_F_a_ini(151)     -1.25566    0.0068171
log_F_a_ini(152)    -0.961241    0.0112243
log_F_a_ini(153)      -1.3762   0.00149898
log_F_a_ini(154)      -1.1632  -0.00550987
log_F_a_ini(155)    -0.860084   0.00983042
log_F_a_ini(156)     -1.21366   0.00376469
log_F_a_ini(157)     -1.17147   0.00738957
log_F_a_ini(158)    -0.809639   0.00419031
log_F_a_ini(159)     -1.23487  -0.00186223
log_F_a_ini(160)     -1.29051  -0.00246264
log_F_a_ini(161)    -0.840041   0.00528008
log_F_a_ini(162)     -1.44615  -0.00208838
log_F_a_ini(163)     -1.48709   -0.0172264
log_F_a_ini(164)     -1.23111  -0.00258261
log_F_a_ini(165)     -1.99005   0.00420918
log_F_a_ini(166)     -6.21268  -0.00773384
log_F_a_ini(167)     -4.04769   -0.0111582
log_F_a_ini(168)     -1.60232   0.00519173
log_F_a_ini(169)     -1.65804   -0.0267371
log_F_a_ini(170)    -0.562892 -0.000111154
log_F_a_ini(171)    -0.867309   -0.0328384
log_F_a_ini(172)     -0.51933    -0.005456
log_F_a_ini(173)    -0.669237   -0.0457738
log_F_a_ini(174)    -0.723503  -0.00971588
log_F_a_ini(175)    -0.651376   -0.0220856
log_F_a_ini(176)    -0.799701  -0.00549756
log_F_a_ini(177)    -0.726327    -0.022745
log_F_a_ini(178)     -1.04912  -0.00759072
log_F_a_ini(179)    -0.827713   0.00424721
qq_ini(1,1)     0.820274     -3.10622
qq_ini(1,2)      4.56356      1.19105
qq_ini(1,3)       7.4778   -0.0912503
qq_ini(1,4)      8.59649     -1.64131
qq_ini(2,0)     0.240054     -3.75545
qq_ini(2,1)      2.32554     0.537616
qq_ini(2,2)      4.72188      0.75689
qq_ini(2,3)      6.53524     0.377809
qq_ini(2,4)      6.03182     -1.31923
qq_ini(3,1)      1.46732     0.422538
qq_ini(3,2)      4.63643      2.85022
qq_ini(3,3)      4.90693     -1.14116
qq_ini(3,4)      3.86703     0.221505
qq_ini(4,0)      1.44913     0.299807
qq_ini(4,1)      4.20836     0.890902
qq_ini(4,2)      4.96296    -0.475205
qq_ini(4,3)      3.97633    -0.063005
qq_ini(4,4)       3.5139     0.572457
qq_ini(5,1)      35.4218    -0.841594
qq_ini(5,2)      64.9097     0.109295
qq_ini(5,3)      69.3707   -0.0402675
qq_ini(5,4)      47.4691     -9.86408
qq_ini(6,0)      30.9251     0.432463
qq_ini(6,1)      61.3009     0.026733
qq_ini(6,2)      61.7708     -1.21838
qq_ini(7,3)     0.951684      15.9363
qq_ini(8,1)      1.08337     -6.73276
qq_ini(9,1)      0.93997      1.32931
qq_ini(9,2)     0.943007    -0.671401
qq_ini(9,3)      1.19546     -2.55136
qq_ini(10,1)      10.8099     0.299161
qq_ini(11,0)     0.472337    -0.516279
qq_ini(12,0)      47.7712     0.213912
qq_ini(12,1)       53.092     0.537951
qq_ini(13,1)      1.37654    -0.733659
qq_ini(13,2)      1.93053     0.939558
qq_ini(13,3)      2.09299     0.495689
qq_ini(14,1)      2.54027   -0.0240825
qq_ini(14,2)      3.80137    -0.660159
qq_ini(14,3)      3.42514      0.21884
qq_ini(15,0)        3.482   -0.0495187
qq_ini(16,1)      4.11553    -0.105953
qq_ini(16,2)      9.15761    -0.636025
qq_ini(16,3)      12.4632      5.63004
qq_ini(17,0)     0.289054       -2.579
qq_ini(17,1)      1.29292     0.740493
qq_ini(18,1)      0.37466      5.12018
qq_ini(18,2)     0.782194     0.199866
qq_ini(18,3)     0.910644      1.94254
qq_ini(19,1)      1.10446     -6.16881
qq_ini(19,2)      1.82474      1.01482
qq_ini(19,3)      2.59392     -1.69107
qq_ini(20,0)      1.20142     0.785406
qq_ini(20,1)      3.50144   -0.0392009
qq_ini(21,1)      1.83568     0.348635
qq_ini(21,2)      2.98107    -0.457864
qq_ini(21,3)      5.57253      1.21796
qq_ini(22,2)      4.15612     0.325015
qq_ini(22,3)       5.3249   -0.0418667
qq_ini(23,0)      3.22786    -0.544843
qq_ini(23,1)      3.66455     0.101225
qq_ini(24,1)      13.1059     0.107136
qq_ini(24,2)      24.9056    -0.183206
qq_ini(24,3)      44.3836     0.272144
qq_ini(25,1)       4.7809   -0.0540951
qq_ini(25,2)      13.7575    -0.764322
qq_ini(25,3)      19.8177     0.338457
qq_ini(26,1)      9.36774  -0.00360485
qq_ini(26,2)      11.5846     -1.28728
qq_ini(26,3)      8.70734      3.62309
qq_ini(27,1)      1.48162      2.34771
qq_ini(27,2)      1.67651     0.360512
qq_ini(27,3)     0.856444    -0.190758
qq_ini(27,4)     0.177467         2.72
qq_ini(28,1)      3.18457     -3.07036
qq_ini(28,2)      4.57558     -3.44897
qq_ini(28,3)       5.5804     0.489904
qq_ini(28,4)      7.18358     -24.2126
qq_ini(29,1)     0.069451      12.6778
qq_ini(29,2)     0.517473     -12.3665
qq_ini(29,3)      1.12911     -3.35966
qq_ini(29,4)      1.45027     -1.61042
qq_ini(29,5)      1.75465     0.403786
qq_ini(30,1)      16.9499     0.200602
qq_ini(30,2)      10.8723     0.286134
qq_ini(30,3)       3.5587    0.0997088
qq_ini(30,4)     0.976135    -0.848809
qq_ini(30,5)     0.174889      4.42959
qq_ini(31,1)      7.57792    -0.229267
qq_ini(31,2)      2.26154      3.19097
qq_ini(31,3)      1.09679      1.88661
qq_ini(31,4)     0.399298    0.0992749
qq_ini(32,0)     0.680928     -2.31335
qq_ini(33,1)      25.4896    -0.233611
qq_ini(33,2)       23.116    0.0848821
qq_ini(33,3)      17.7613   -0.0197846
qq_ini(33,4)      15.3159    -0.571946
qq_ini(34,1)      1.85939    -0.120009
qq_ini(34,2)     0.762158     0.527337
qq_ini(34,3)     0.245197       1.0322
qq_s2_ini(1,1)      0.25319   0.00181297
qq_s2_ini(1,2)    0.0922679   -0.0220301
qq_s2_ini(1,3)       0.1411   -0.0280572
qq_s2_ini(2,1)      1.30499     0.015743
qq_s2_ini(2,2)     0.200188   0.00665167
qq_s2_ini(2,3)     0.190584   0.00814852
qq_s2_ini(3,1)      0.22194    -0.012854
qq_s2_ini(3,2)     0.126224   -0.0637893
qq_s2_ini(4,1)     0.466538    0.0104976
qq_s2_ini(4,2)     0.174031    0.0104288
qq_s2_ini(4,3)    0.0844981    0.0441374
qq_s2_ini(5,1)     0.121213   0.00547387
qq_s2_ini(5,2)      0.18958    0.0528601
qq_s2_ini(6,1)      0.20868    0.0146263
qq_s2_ini(6,2)     0.129102 -0.000994038
qq_s2_ini(6,3)     0.288366     0.037322
qq_s2_ini(7,1)     0.236226     0.142062
qq_s2_ini(8,1)     0.245752   -0.0574306
qq_s2_ini(9,1)     0.217553    0.0102359
qq_s2_ini(9,2)    0.0599203  0.000154383
qq_s2_ini(9,3)    0.0983513   -0.0328761
qq_s2_ini(10,1)     0.137071    0.0141025
qq_s2_ini(11,1)     0.189998   -0.0744866
qq_s2_ini(12,1)     0.634966   0.00573572
qq_s2_ini(12,2)     0.756608    -0.013965
qq_s2_ini(13,1)     0.297085     0.147543
qq_s2_ini(14,1)     0.480557   0.00139002
qq_s2_ini(14,2)     0.491202    0.0172944
qq_s2_ini(15,1)       1.6529 -0.000358398
qq_s2_ini(16,1)     0.559263     0.210511
qq_s2_ini(16,2)      1.28082    -0.147526
qq_s2_ini(17,1)     0.646264   -0.0051675
qq_s2_ini(17,2)     0.815185  -0.00751591
qq_s2_ini(18,1)     0.399488   0.00797389
qq_s2_ini(18,2)     0.131697  -0.00546932
qq_s2_ini(19,1)     0.171833   0.00264963
qq_s2_ini(20,1)     0.582196   0.00778116
qq_s2_ini(20,2)     0.214683  -0.00434377
qq_s2_ini(21,1)     0.312818   -0.0212752
qq_s2_ini(21,2)       0.1616  -0.00307132
qq_s2_ini(22,1)     0.253359    0.0117538
qq_s2_ini(22,2)     0.654914   -0.0200308
qq_s2_ini(23,1)     0.760211   0.00626103
qq_s2_ini(23,2)     0.163051   0.00743008
qq_s2_ini(24,1)     0.217139    0.0115414
qq_s2_ini(24,2)     0.296754    0.0127572
qq_s2_ini(25,1)     0.488861   0.00681067
qq_s2_ini(25,2)     0.268918  -0.00228829
qq_s2_ini(26,1)     0.215007   -0.0249631
qq_s2_ini(26,2)    0.0771471   0.00172971
qq_s2_ini(27,1)     0.201604    0.0114391
qq_s2_ini(27,2)     0.532935   0.00231662
qq_s2_ini(27,3)     0.341858    0.0124177
qq_s2_ini(28,1)    0.0887686    0.0169015
qq_s2_ini(28,2)    0.0556774    0.0122248
qq_s2_ini(28,3)     0.128463   -0.0141591
qq_s2_ini(29,1)     0.122927   0.00131705
qq_s2_ini(29,2)    0.0535297  -0.00960067
qq_s2_ini(29,3)     0.181179   -0.0149802
qq_s2_ini(30,1)     0.165738   0.00016822
qq_s2_ini(30,2)     0.845671   0.00734078
qq_s2_ini(30,3)        1.322  -0.00595475
qq_s2_ini(31,1)     0.145054   -0.0157433
qq_s2_ini(31,2)     0.666076   0.00576005
qq_s2_ini(31,3)      1.87824  -0.00122303
qq_s2_ini(32,1)     0.226968  -0.00684894
qq_s2_ini(33,1)     0.218103  -0.00232319
qq_s2_ini(33,2)     0.157362   -0.0178374
qq_s2_ini(33,3)     0.163781     0.010934
qq_s2_ini(33,4)     0.435088     0.022268
qq_s2_ini(34,1)     0.401086   -0.0150017
qq_s2_ini(34,2)     0.437199  -0.00602633
qq_s2_ini(34,3)      1.31383   -0.0337364
SSB_R_alfa(16)      2.71021       1.7674
SSB_R_alfa(17)      4.02492      3.26689
SSB_R_alfa(18)      14.2321    -0.827398
SSB_R_alfa(19)      12.1165     -15.3707
SSB_R_alfa(20)       15.235      1.41412
SSB_R_alfa(21)      18.5579     0.891071
SSB_R_alfa(22)      1188.12   0.00112519
SSB_R_alfa(23)      1438.28  0.000938165
SSB_R_alfa(24)      5.71974      4.46224
SSB_R_alfa(25)      6.80809    -0.816698
SSB_R_alfa(26)      8.79747     -1.82027
SSB_R_alfa(27)      6.68895   -0.0566424
SSB_R_beta_ini(1)    0.0140064     -1853.75
SSB_R_beta_ini(2)     0.353982      71.0543
SSB_R_beta_ini(3)      1.62327     -2.50409
SSB_R_beta_ini(4)     0.910853     -18.1604
SSB_R_beta_ini(5)      2.43441     -9.68543
catch_s2_ini(1)     0.328843   -0.0144807
catch_s2_ini(2)    0.0187669    -0.108127
catch_s2_ini(3)    0.0633339    -0.115753
catch_s2_ini(4)     0.890292   -0.0204227
catch_s2_ini(5)      1.48823  -0.00209905
catch_s2_ini(6)    0.0552434    0.0118368
catch_s2_ini(7)     0.150307    0.0171057
catch_s2_ini(8)     0.923322  -0.00188869
catch_s2_ini(9)     0.246537   -0.0300895
catch_s2_ini(10)    0.0610917    0.0144126
catch_s2_ini(11)     0.138827     0.044792
catch_s2_ini(12)     0.771948   0.00561107
catch_s2_ini(13)      0.25348   0.00211518
catch_s2_ini(14)    0.0316706  -0.00100585
catch_s2_ini(15)    0.0602134    -0.119836
catch_s2_ini(16)     0.236797    0.0159511
catch_s2_ini(17)     0.188244   -0.0149863
catch_s2_ini(18)    0.0412803    -0.131196
catch_s2_ini(19)     0.732685   -0.0926831
catch_s2_ini(20)     0.785466   -0.0557347
catch_s2_ini(21)     0.514398   -0.0574159
catch_s2_ini(22)     0.657201   -0.0648181
catch_s2_ini(23)      0.82022  -0.00159889
catch_s2_ini(24)     0.452088   -0.0817356
catch_s2_ini(25)     0.232505   -0.0576316
catch_s2_ini(26)     0.891564   0.00568454
catch_s2_ini(27)     0.354424    -0.154674
catch_s2_ini(28)     0.915273   -0.0855282
catch_s2_ini(29)            2    0.0914606
catch_s2_ini(30)     0.108364    0.0274549
catch_s2_ini(31)     0.583392     0.250828
catch_s2_ini(32)      1.97742     0.754577
catch_s2_ini(33)     0.124744   -0.0134166
catch_s2_ini(34)      0.61051  -0.00564435
catch_s2_ini(35)       1.9998     0.447882
catch_s2_ini(36)     0.994565   -0.0045388
catch_s2_ini(37)      1.98695    0.0174576
catch_s2_ini(38)     0.905015   0.00622593
catch_s2_ini(39)      1.84498   0.00313854
catch_s2_ini(40)     0.399389    0.0120148
catch_s2_ini(41)      1.16373     -0.01667
catch_s2_ini(42)            2   0.00350706
catch_s2_ini(43)     0.339333    0.0116719
catch_s2_ini(44)      1.24481  -0.00856063
catch_s2_ini(45)      1.25666  0.000659956
catch_s2_ini(46)     0.476982  -0.00315935
catch_s2_ini(47)       1.9999    0.0812775
catch_s2_ini(48)      1.66916   0.00818207
catch_s2_ini(49)            2    0.0101978
catch_s2_ini(50)      0.66411  -0.00432261
catch_s2_ini(51)      1.00223   0.00353178
catch_s2_ini(52)     0.574355  -0.00310453
catch_s2_ini(53)      1.64535  -0.00847569
catch_s2_ini(54)      0.17784   -0.0194251
catch_s2_ini(55)    0.0589196   0.00112612
catch_s2_ini(56)    0.0629706    0.0322353
catch_s2_ini(57)      1.99991  -0.00663147
catch_s2_ini(58)     0.158413   0.00494854
catch_s2_ini(59)    0.0349345   -0.0086839
SSB_R_s2_ini(16)     0.361706    0.0489383
SSB_R_s2_ini(17)     0.154177   -0.0577506
SSB_R_s2_ini(18)      1.18995  3.35109e-05
SSB_R_s2_ini(19)     0.140224     0.274131
SSB_R_s2_ini(20)     0.259953   -0.0306865
SSB_R_s2_ini(21)     0.473105      0.31349
SSB_R_s2_ini(22)     0.736589     0.567575
SSB_R_s2_ini(23)     0.579803  -0.00422863
SSB_R_s2_ini(24)     0.526519  -0.00329993
SSB_R_s2_ini(25)     0.313957    0.0452133
SSB_R_s2_ini(26)     0.113182    -0.173726
SSB_R_s2_ini(27)     0.280842   -0.0776334
