data Species.n Quarter Year fleet Age observed model residual stand.residual s2
survey 21 2 2008 1 1  3.714000e+06 7.882960e+06 -7.525940e-01 -1.613534e+00 2.175530e-01
survey 21 2 2008 1 2  2.853000e+06 3.221135e+06 -1.213628e-01 -4.957909e-01 5.992033e-02
survey 21 2 2008 1 3  1.709000e+06 2.027306e+06 -1.707993e-01 -5.446231e-01 9.835130e-02
survey 21 2 2008 1 4  1.485000e+06 1.729689e+06 -1.525270e-01 -4.863588e-01 9.835130e-02
survey 21 2 2008 1 5  8.090000e+05 7.782640e+05 3.873305e-02 1.235070e-01 9.835130e-02
survey 21 2 2008 1 6  7.120000e+05 6.771927e+05 5.012198e-02 1.598226e-01 9.835130e-02
survey 21 2 2008 1 7  1.749000e+06 1.134273e+06 4.330523e-01 1.380862e+00 9.835130e-02
survey 21 2 2008 1 8  4.550000e+05 5.206532e+05 -1.347868e-01 -4.297912e-01 9.835130e-02
survey 21 2 2009 1 1  4.655000e+06 7.792085e+06 -5.151665e-01 -1.104498e+00 2.175530e-01
survey 21 2 2009 1 2  5.632000e+06 4.627847e+06 1.963728e-01 8.022215e-01 5.992033e-02
survey 21 2 2009 1 3  2.553000e+06 2.669466e+06 -4.460936e-02 -1.422447e-01 9.835130e-02
survey 21 2 2009 1 4  1.023000e+06 1.330920e+06 -2.631310e-01 -8.390386e-01 9.835130e-02
survey 21 2 2009 1 5  1.077000e+06 1.118889e+06 -3.815645e-02 -1.216684e-01 9.835130e-02
survey 21 2 2009 1 6  6.740000e+05 4.872545e+05 3.244436e-01 1.034544e+00 9.835130e-02
survey 21 2 2009 1 7  6.380000e+05 4.287855e+05 3.973815e-01 1.267120e+00 9.835130e-02
survey 21 2 2009 1 8  1.720000e+06 1.060237e+06 4.838323e-01 1.542783e+00 9.835130e-02
survey 21 2 2010 1 1  1.457700e+07 9.962872e+06 3.805796e-01 8.159488e-01 2.175530e-01
survey 21 2 2010 1 2  4.237000e+06 4.640737e+06 -9.101776e-02 -3.718254e-01 5.992033e-02
survey 21 2 2010 1 3  4.216000e+06 3.920104e+06 7.276874e-02 2.320357e-01 9.835130e-02
survey 21 2 2010 1 4  2.453000e+06 1.809675e+06 3.041648e-01 9.698819e-01 9.835130e-02
survey 21 2 2010 1 5  1.246000e+06 8.959800e+05 3.297756e-01 1.051547e+00 9.835130e-02
survey 21 2 2010 1 6  1.332000e+06 7.432579e+05 5.833938e-01 1.860252e+00 9.835130e-02
survey 21 2 2010 1 7  6.880000e+05 3.269570e+05 7.439603e-01 2.372246e+00 9.835130e-02
survey 21 2 2010 1 8  2.729000e+06 1.011809e+06 9.921955e-01 3.163787e+00 9.835130e-02
survey 21 2 2011 1 1  1.011900e+07 8.684034e+06 1.529287e-01 3.278735e-01 2.175530e-01
survey 21 2 2011 1 2  4.166000e+06 5.975087e+06 -3.606424e-01 -1.473295e+00 5.992033e-02
survey 21 2 2011 1 3  2.534000e+06 3.929042e+06 -4.385965e-01 -1.398541e+00 9.835130e-02
survey 21 2 2011 1 4  2.173000e+06 2.643845e+06 -1.961256e-01 -6.253804e-01 9.835130e-02
survey 21 2 2011 1 5  1.016000e+06 1.206222e+06 -1.716199e-01 -5.472397e-01 9.835130e-02
survey 21 2 2011 1 6  6.510000e+05 5.843944e+05 1.079336e-01 3.441649e-01 9.835130e-02
survey 21 2 2011 1 7  6.880000e+05 4.893075e+05 3.407977e-01 1.086692e+00 9.835130e-02
survey 21 2 2011 1 8  1.737000e+06 8.913546e+05 6.671724e-01 2.127395e+00 9.835130e-02
survey 21 2 2012 1 1  7.437000e+06 6.022220e+06 2.110115e-01 4.524011e-01 2.175530e-01
survey 21 2 2012 1 2  4.719000e+06 5.200573e+06 -9.717187e-02 -3.969661e-01 5.992033e-02
survey 21 2 2012 1 3  4.067000e+06 5.002491e+06 -2.070304e-01 -6.601522e-01 9.835130e-02
survey 21 2 2012 1 4  1.738000e+06 2.602986e+06 -4.039241e-01 -1.287982e+00 9.835130e-02
survey 21 2 2012 1 5  1.209000e+06 1.711706e+06 -3.476971e-01 -1.108692e+00 9.835130e-02
survey 21 2 2012 1 6  5.930000e+05 7.631670e+05 -2.522824e-01 -8.044462e-01 9.835130e-02
survey 21 2 2012 1 7  2.470000e+05 3.727450e+05 -4.115061e-01 -1.312158e+00 9.835130e-02
survey 21 2 2012 1 8  6.960000e+05 8.895457e+05 -2.453612e-01 -7.823767e-01 9.835130e-02
survey 21 2 2013 1 1  6.388000e+06 6.182345e+06 3.272361e-02 7.015823e-02 2.175530e-01
survey 21 2 2013 1 2  2.683000e+06 3.578186e+06 -2.879205e-01 -1.176212e+00 5.992033e-02
survey 21 2 2013 1 3  3.031000e+06 4.221093e+06 -3.312015e-01 -1.056093e+00 9.835130e-02
survey 21 2 2013 1 4  2.895000e+06 3.142214e+06 -8.194247e-02 -2.612877e-01 9.835130e-02
survey 21 2 2013 1 5  1.546000e+06 1.562883e+06 -1.086135e-02 -3.463330e-02 9.835130e-02
survey 21 2 2013 1 6  8.490000e+05 9.730081e+05 -1.363332e-01 -4.347220e-01 9.835130e-02
survey 21 2 2013 1 7  4.640000e+05 4.369958e+05 5.996107e-02 1.911962e-01 9.835130e-02
survey 21 2 2013 1 8  8.420000e+05 7.295773e+05 1.433146e-01 4.569834e-01 9.835130e-02
survey 21 2 2014 1 1  1.163400e+07 1.263862e+07 -8.282560e-02 -1.775751e-01 2.175530e-01
survey 21 2 2014 1 2  4.918000e+06 3.685817e+06 2.884098e-01 1.178210e+00 5.992033e-02
survey 21 2 2014 1 3  2.827000e+06 2.882334e+06 -1.938432e-02 -6.181025e-02 9.835130e-02
survey 21 2 2014 1 4  2.939000e+06 2.609138e+06 1.190497e-01 3.796105e-01 9.835130e-02
survey 21 2 2014 1 5  1.791000e+06 1.843127e+06 -2.868968e-02 -9.148202e-02 9.835130e-02
survey 21 2 2014 1 6  1.236000e+06 8.557809e+05 3.676212e-01 1.172224e+00 9.835130e-02
survey 21 2 2014 1 7  6.690000e+05 5.365847e+05 2.205596e-01 7.032924e-01 9.835130e-02
survey 21 2 2014 1 8  4.610000e+05 6.484397e+05 -3.411709e-01 -1.087882e+00 9.835130e-02
survey 21 2 2015 1 1  6.714000e+06 1.503917e+07 -8.064629e-01 -1.729027e+00 2.175530e-01
survey 21 2 2015 1 2  9.495000e+06 7.570482e+06 2.265087e-01 9.253323e-01 5.992033e-02
survey 21 2 2015 1 3  2.831000e+06 2.971895e+06 -4.856977e-02 -1.548731e-01 9.835130e-02
survey 21 2 2015 1 4  1.591000e+06 1.781688e+06 -1.131983e-01 -3.609524e-01 9.835130e-02
survey 21 2 2015 1 5  1.549000e+06 1.527673e+06 1.386376e-02 4.420700e-02 9.835130e-02
survey 21 2 2015 1 6  9.260000e+05 1.009741e+06 -8.657530e-02 -2.760603e-01 9.835130e-02
survey 21 2 2015 1 7  5.200000e+05 4.719864e+05 9.687873e-02 3.089146e-01 9.835130e-02
survey 21 2 2015 1 8  4.960000e+05 6.580872e+05 -2.827616e-01 -9.016341e-01 9.835130e-02
survey 21 2 2016 1 1  9.034000e+06 4.177863e+06 7.711954e-01 1.653415e+00 2.175530e-01
survey 21 2 2016 1 2  1.201100e+07 9.040589e+06 2.840986e-01 1.160599e+00 5.992033e-02
survey 21 2 2016 1 3  5.832000e+06 6.078452e+06 -4.139006e-02 -1.319793e-01 9.835130e-02
survey 21 2 2016 1 4  1.273000e+06 1.818107e+06 -3.564194e-01 -1.136505e+00 9.835130e-02
survey 21 2 2016 1 5  8.220000e+05 1.028174e+06 -2.237992e-01 -7.136226e-01 9.835130e-02
survey 21 2 2016 1 6  9.090000e+05 8.176111e+05 1.059583e-01 3.378665e-01 9.835130e-02
survey 21 2 2016 1 7  3.950000e+05 5.439435e+05 -3.199597e-01 -1.020247e+00 9.835130e-02
survey 21 2 2016 1 8  3.660000e+05 6.125434e+05 -5.149865e-01 -1.642124e+00 9.835130e-02
survey 21 2 2017 1 1  3.054000e+06 5.552861e+06 -5.978610e-01 -1.281792e+00 2.175530e-01
survey 21 2 2017 1 2  1.761000e+06 2.543628e+06 -3.677094e-01 -1.502165e+00 5.992033e-02
survey 21 2 2017 1 3  6.095000e+06 7.366532e+06 -1.894783e-01 -6.041844e-01 9.835130e-02
survey 21 2 2017 1 4  3.142000e+06 3.790243e+06 -1.875706e-01 -5.981011e-01 9.835130e-02
survey 21 2 2017 1 5  7.870000e+05 1.078412e+06 -3.150163e-01 -1.004484e+00 9.835130e-02
survey 21 2 2017 1 6  3.650000e+05 5.669338e+05 -4.403452e-01 -1.404117e+00 9.835130e-02
survey 21 2 2017 1 7  2.980000e+05 4.537788e+05 -4.205164e-01 -1.340889e+00 9.835130e-02
survey 21 2 2017 1 8  2.930000e+05 6.453225e+05 -7.895777e-01 -2.517705e+00 9.835130e-02
survey 21 2 2018 1 1  9.938000e+06 2.911562e+06 1.227676e+00 2.632093e+00 2.175530e-01
survey 21 2 2018 1 2  4.254000e+06 3.410804e+06 2.209118e-01 9.024681e-01 5.992033e-02
survey 21 2 2018 1 3  1.692000e+06 2.104796e+06 -2.183073e-01 -6.961105e-01 9.835130e-02
survey 21 2 2018 1 4  5.150000e+06 4.709308e+06 8.945577e-02 2.852452e-01 9.835130e-02
survey 21 2 2018 1 5  2.440000e+06 2.324464e+06 4.850866e-02 1.546783e-01 9.835130e-02
survey 21 2 2018 1 6  7.190000e+05 6.286105e+05 1.343496e-01 4.283968e-01 9.835130e-02
survey 21 2 2018 1 7  5.290000e+05 3.326979e+05 4.637534e-01 1.478758e+00 9.835130e-02
survey 21 2 2018 1 8  4.040000e+05 6.481270e+05 -4.726719e-01 -1.507196e+00 9.835130e-02
survey 21 2 2019 1 1  1.014600e+07 5.968862e+06 5.305232e-01 1.137422e+00 2.175530e-01
survey 21 2 2019 1 2  1.303000e+06 1.793797e+06 -3.196651e-01 -1.305895e+00 5.992033e-02
survey 21 2 2019 1 3  2.345000e+06 2.805797e+06 -1.794022e-01 -5.720549e-01 9.835130e-02
survey 21 2 2019 1 4  1.212000e+06 1.328689e+06 -9.192112e-02 -2.931064e-01 9.835130e-02
survey 21 2 2019 1 5  3.506000e+06 2.842827e+06 2.096768e-01 6.685909e-01 9.835130e-02
survey 21 2 2019 1 6  1.657000e+06 1.318380e+06 2.286050e-01 7.289465e-01 9.835130e-02
survey 21 2 2019 1 7  3.950000e+05 3.590858e+05 9.532432e-02 3.039581e-01 9.835130e-02
survey 21 2 2019 1 8  4.240000e+05 5.628623e+05 -2.833015e-01 -9.033557e-01 9.835130e-02
survey 21 2 2020 1 1  7.130000e+06 5.498056e+06 2.599167e-01 5.572520e-01 2.175530e-01
survey 21 2 2020 1 2  2.736000e+06 3.680322e+06 -2.965033e-01 -1.211274e+00 5.992033e-02
survey 21 2 2020 1 3  1.156000e+06 1.484865e+06 -2.503580e-01 -7.983098e-01 9.835130e-02
survey 21 2 2020 1 4  1.371000e+06 1.784849e+06 -2.637935e-01 -8.411511e-01 9.835130e-02
survey 21 2 2020 1 5  1.674000e+06 8.104660e+05 7.253619e-01 2.312942e+00 9.835130e-02
survey 21 2 2020 1 6  1.666000e+06 1.643786e+06 1.342320e-02 4.280218e-02 9.835130e-02
survey 21 2 2020 1 7  5.040000e+05 7.682404e+05 -4.215264e-01 -1.344110e+00 9.835130e-02
survey 21 2 2020 1 8  3.520000e+05 5.398870e+05 -4.277287e-01 -1.363887e+00 9.835130e-02
survey 21 2 2021 1 1  5.196000e+06 5.934814e+06 -1.329466e-01 -2.850327e-01 2.175530e-01
survey 21 2 2021 1 2  2.803000e+06 3.367853e+06 -1.835853e-01 -7.499818e-01 5.992033e-02
survey 21 2 2021 1 3  1.800000e+06 3.024279e+06 -5.188861e-01 -1.654558e+00 9.835130e-02
survey 21 2 2021 1 4  7.730000e+05 9.372716e+05 -1.926941e-01 -6.144384e-01 9.835130e-02
survey 21 2 2021 1 5  8.770000e+05 1.076614e+06 -2.050697e-01 -6.539001e-01 9.835130e-02
survey 21 2 2021 1 6  9.150000e+05 4.593085e+05 6.892019e-01 2.197639e+00 9.835130e-02
survey 21 2 2021 1 7  1.021000e+06 9.378553e+05 8.494218e-02 2.708528e-01 9.835130e-02
survey 21 2 2021 1 8  5.960000e+05 7.500429e+05 -2.298897e-01 -7.330432e-01 9.835130e-02
survey 21 2 2022 1 1  3.711000e+06 4.692723e+06 -2.347117e-01 -5.032134e-01 2.175530e-01
survey 21 2 2022 1 2  3.814000e+06 3.629194e+06 4.966798e-02 2.029034e-01 5.992033e-02
survey 21 2 2022 1 3  3.043000e+06 2.757808e+06 9.840766e-02 3.137898e-01 9.835130e-02
survey 21 2 2022 1 4  1.743000e+06 1.901171e+06 -8.686249e-02 -2.769761e-01 9.835130e-02
survey 21 2 2022 1 5  8.220000e+05 5.614453e+05 3.812261e-01 1.215605e+00 9.835130e-02
survey 21 2 2022 1 6  6.620000e+05 6.105335e+05 8.093236e-02 2.580668e-01 9.835130e-02
survey 21 2 2022 1 7  7.180000e+05 2.622790e+05 1.007061e+00 3.211187e+00 9.835130e-02
survey 21 2 2022 1 8  8.680000e+05 9.681262e+05 -1.091707e-01 -3.481098e-01 9.835130e-02
survey 21 1 1984 2 1  1.070765e+08 1.513379e+08 -3.459716e-01 -9.344740e-01 1.370713e-01
survey 21 1 1985 2 1  1.465723e+08 1.328193e+08 9.852927e-02 2.661289e-01 1.370713e-01
survey 21 1 1986 2 1  1.688359e+08 2.341734e+08 -3.271343e-01 -8.835941e-01 1.370713e-01
survey 21 1 1987 2 1  3.199710e+08 3.008718e+08 6.154609e-02 1.662368e-01 1.370713e-01
survey 21 1 1988 2 1  1.505430e+08 1.907273e+08 -2.365964e-01 -6.390499e-01 1.370713e-01
survey 21 1 1989 2 1  1.612781e+08 1.096653e+08 3.856973e-01 1.041774e+00 1.370713e-01
survey 21 1 1990 2 1  7.632226e+07 8.571489e+07 -1.160619e-01 -3.134847e-01 1.370713e-01
survey 21 1 1991 2 1  1.094232e+08 8.433642e+07 2.604088e-01 7.033675e-01 1.370713e-01
survey 21 1 1992 2 1  1.142297e+08 9.295518e+07 2.060943e-01 5.566633e-01 1.370713e-01
survey 21 1 1993 2 1  1.866527e+08 1.330008e+08 3.388949e-01 9.153595e-01 1.370713e-01
survey 21 1 1994 2 1  2.748908e+08 1.331819e+08 7.246582e-01 1.957311e+00 1.370713e-01
survey 21 1 1995 2 1  2.150928e+08 1.070490e+08 6.977826e-01 1.884720e+00 1.370713e-01
survey 21 1 1996 2 1  1.263540e+08 9.553252e+07 2.796210e-01 7.552599e-01 1.370713e-01
survey 21 1 1997 2 1  8.344618e+07 1.470912e+08 -5.668506e-01 -1.531071e+00 1.370713e-01
survey 21 1 1998 2 1  1.482508e+08 8.533764e+07 5.522896e-01 1.491742e+00 1.370713e-01
survey 21 1 1999 2 1  7.220817e+07 7.705054e+07 -6.490831e-02 -1.753182e-01 1.370713e-01
survey 21 1 2000 2 1  2.085204e+08 2.584336e+08 -2.146020e-01 -5.796428e-01 1.370713e-01
survey 21 1 2001 2 1  1.598455e+08 1.449250e+08 9.799171e-02 2.646769e-01 1.370713e-01
survey 21 1 2002 2 1  1.770396e+08 4.366158e+08 -9.026801e-01 -2.438151e+00 1.370713e-01
survey 21 1 2003 2 1  1.357941e+08 1.394665e+08 -2.668487e-02 -7.207618e-02 1.370713e-01
survey 21 1 2004 2 1  7.838399e+07 8.433527e+07 -7.318045e-02 -1.976614e-01 1.370713e-01
survey 21 1 2005 2 1  9.259798e+07 1.050619e+08 -1.262820e-01 -3.410893e-01 1.370713e-01
survey 21 1 2006 2 1  7.452468e+07 7.233116e+07 2.987534e-02 8.069369e-02 1.370713e-01
survey 21 1 2007 2 1  8.835659e+07 8.897816e+07 -7.010183e-03 -1.893460e-02 1.370713e-01
survey 21 1 2008 2 1  7.310552e+07 1.236846e+08 -5.258310e-01 -1.420276e+00 1.370713e-01
survey 21 1 2009 2 1  7.251679e+07 1.213306e+08 -5.147006e-01 -1.390213e+00 1.370713e-01
survey 21 1 2010 2 1  8.786149e+07 1.542767e+08 -5.629860e-01 -1.520633e+00 1.370713e-01
survey 21 1 2011 2 1  1.528358e+08 1.337725e+08 1.332240e-01 3.598399e-01 1.370713e-01
survey 21 1 2012 2 1  7.985148e+07 9.267494e+07 -1.489297e-01 -4.022611e-01 1.370713e-01
survey 21 1 2013 2 1  5.025580e+07 9.481785e+07 -6.348318e-01 -1.714689e+00 1.370713e-01
survey 21 1 2014 2 1  1.658630e+08 1.929481e+08 -1.512592e-01 -4.085531e-01 1.370713e-01
survey 21 1 2015 2 1  1.941522e+08 2.289245e+08 -1.647499e-01 -4.449916e-01 1.370713e-01
survey 21 1 2016 2 1  5.567704e+07 6.334154e+07 -1.289735e-01 -3.483592e-01 1.370713e-01
survey 21 1 2017 2 1  1.373951e+08 8.370405e+07 4.955735e-01 1.338550e+00 1.370713e-01
survey 21 1 2018 2 1  6.783845e+07 4.381108e+07 4.372422e-01 1.180997e+00 1.370713e-01
survey 21 1 2019 2 1  9.799836e+07 8.949250e+07 9.079590e-02 2.452409e-01 1.370713e-01
survey 21 1 2020 2 1  1.145966e+08 8.301841e+07 3.223562e-01 8.706882e-01 1.370713e-01
survey 21 1 2021 2 1  1.230685e+08 8.937973e+07 3.198475e-01 8.639123e-01 1.370713e-01
survey 21 1 2022 2 1  6.469760e+07 7.074873e+07 -8.941043e-02 -2.414987e-01 1.370713e-01
survey 21 1 2023 2 1  1.525725e+08 1.026466e+08 3.963478e-01 1.070541e+00 1.370713e-01
survey 21 3 1992 3 0  1.630200e+07 1.173200e+07 3.289674e-01 7.547069e-01 1.899980e-01
survey 21 3 1993 3 0  1.957600e+07 1.279540e+07 4.252186e-01 9.755234e-01 1.899980e-01
survey 21 3 1994 3 0  1.556600e+07 9.922578e+06 4.502763e-01 1.033010e+00 1.899980e-01
survey 21 3 1995 3 0  1.712500e+07 9.046111e+06 6.382045e-01 1.464149e+00 1.899980e-01
survey 21 3 1996 3 0  1.056000e+07 1.115494e+07 -5.480896e-02 -1.257410e-01 1.899980e-01
survey 21 3 1997 3 0  1.335000e+07 6.414314e+06 7.329843e-01 1.681590e+00 1.899980e-01
survey 21 3 1998 3 0  5.172000e+06 5.615324e+06 -8.223985e-02 -1.886721e-01 1.899980e-01
survey 21 3 1999 3 0  2.551700e+07 1.840245e+07 3.268613e-01 7.498752e-01 1.899980e-01
survey 21 3 2000 3 0  1.106000e+07 1.043325e+07 5.833746e-02 1.338360e-01 1.899980e-01
survey 21 3 2001 3 0  3.415400e+07 3.124981e+07 8.886633e-02 2.038744e-01 1.899980e-01
survey 21 3 2002 3 0  1.507000e+07 1.002780e+07 4.073449e-01 9.345182e-01 1.899980e-01
survey 21 3 2003 3 0  7.244000e+06 6.151752e+06 1.634366e-01 3.749513e-01 1.899980e-01
survey 21 3 2004 3 0  4.311000e+06 7.760508e+06 -5.878780e-01 -1.348692e+00 1.899980e-01
survey 21 3 2005 3 0  6.873000e+06 5.465068e+06 2.292241e-01 5.258789e-01 1.899980e-01
survey 21 3 2006 3 0  6.728000e+06 6.644307e+06 1.251749e-02 2.871725e-02 1.899980e-01
survey 21 3 2007 3 0  5.076000e+06 9.205176e+06 -5.952424e-01 -1.365587e+00 1.899980e-01
survey 21 3 2008 3 0  3.949000e+06 8.905633e+06 -8.132216e-01 -1.865668e+00 1.899980e-01
survey 21 3 2009 3 0  9.236000e+06 1.117438e+07 -1.905146e-01 -4.370729e-01 1.899980e-01
survey 21 3 2010 3 0  5.653000e+06 9.729199e+06 -5.429452e-01 -1.245608e+00 1.899980e-01
survey 21 3 2011 3 0  7.762000e+06 6.722841e+06 1.437292e-01 3.297392e-01 1.899980e-01
survey 21 3 2012 3 0  6.510000e+06 6.991036e+06 -7.128933e-02 -1.635498e-01 1.899980e-01
survey 21 3 2013 3 0  6.155000e+06 1.425837e+07 -8.400793e-01 -1.927284e+00 1.899980e-01
survey 21 3 2014 3 0  1.137500e+07 1.673090e+07 -3.858394e-01 -8.851810e-01 1.899980e-01
survey 21 3 2015 3 0  2.176000e+06 4.603836e+06 -7.494015e-01 -1.719254e+00 1.899980e-01
survey 21 3 2016 3 0  8.171000e+06 5.991181e+06 3.103027e-01 7.118869e-01 1.899980e-01
survey 21 3 2017 3 0  2.783000e+06 3.041088e+06 -8.868580e-02 -2.034602e-01 1.899980e-01
survey 21 3 2018 3 0  1.021500e+07 6.149846e+06 5.074302e-01 1.164131e+00 1.899980e-01
survey 21 3 2019 3 0  5.163000e+06 5.554912e+06 -7.316472e-02 -1.678522e-01 1.899980e-01
survey 21 3 2020 3 0  6.239000e+06 6.239676e+06 -1.083008e-04 -2.484604e-04 1.899980e-01
survey 21 3 2021 3 0  9.297000e+06 4.874345e+06 6.457060e-01 1.481359e+00 1.899980e-01
survey 21 3 2022 3 0  4.802000e+06 7.123863e+06 -3.944176e-01 -9.048607e-01 1.899980e-01
survey 22 4 2004 1 0  1.023900e+09 6.292050e+08 4.869170e-01 6.110541e-01 6.349662e-01
survey 22 4 2004 1 1  3.306200e+08 1.424944e+08 8.416672e-01 9.676202e-01 7.566080e-01
survey 22 4 2005 1 0  7.486360e+09 7.724630e+08 2.271254e+00 2.850299e+00 6.349662e-01
survey 22 4 2005 1 1  3.136000e+08 1.654208e+08 6.396255e-01 7.353436e-01 7.566080e-01
survey 22 4 2006 1 0  1.884910e+09 1.234381e+09 4.233101e-01 5.312309e-01 6.349662e-01
survey 22 4 2006 1 1  5.120000e+07 2.480558e+08 -1.577914e+00 -1.814045e+00 7.566080e-01
survey 22 4 2007 1 0  1.027860e+09 7.601759e+08 3.016844e-01 3.785974e-01 6.349662e-01
survey 22 4 2007 1 1  3.699000e+08 3.257740e+08 1.270287e-01 1.460382e-01 7.566080e-01
survey 22 4 2008 1 0  6.396800e+08 1.446920e+09 -8.162245e-01 -1.024317e+00 6.349662e-01
survey 22 4 2008 1 1  2.898600e+08 1.296596e+08 8.044858e-01 9.248748e-01 7.566080e-01
survey 22 4 2009 1 0  2.315230e+09 3.208189e+09 -3.261975e-01 -4.093599e-01 6.349662e-01
survey 22 4 2009 1 1  4.565100e+08 4.526569e+08 8.476264e-03 9.744712e-03 7.566080e-01
survey 22 4 2010 1 0  1.287000e+08 2.768940e+08 -7.661506e-01 -9.614769e-01 6.349662e-01
survey 22 4 2010 1 1  8.597200e+08 9.443319e+08 -9.387089e-02 -1.079184e-01 7.566080e-01
survey 22 4 2011 1 0  1.096700e+08 1.829401e+08 -5.116831e-01 -6.421342e-01 6.349662e-01
survey 22 4 2011 1 1  7.245000e+07 7.152198e+07 1.289179e-02 1.482100e-02 7.566080e-01
survey 22 4 2012 1 0  1.382120e+09 1.251663e+09 9.914555e-02 1.244222e-01 6.349662e-01
survey 22 4 2012 1 1  2.090000e+07 6.024677e+07 -1.058700e+00 -1.217131e+00 7.566080e-01
survey 22 4 2013 1 0  2.557410e+09 2.145870e+09 1.754497e-01 2.201798e-01 6.349662e-01
survey 22 4 2013 1 1  6.259000e+07 3.504963e+08 -1.722745e+00 -1.980548e+00 7.566080e-01
survey 22 4 2014 1 0  2.468660e+09 2.678280e+09 -8.149947e-02 -1.022774e-01 6.349662e-01
survey 22 4 2014 1 1  2.180100e+08 3.814557e+08 -5.594538e-01 -6.431744e-01 7.566080e-01
survey 22 4 2015 1 0  7.852000e+07 1.797043e+08 -8.279591e-01 -1.039043e+00 6.349662e-01
survey 22 4 2015 1 1  6.704900e+08 7.115849e+08 -5.948602e-02 -6.838793e-02 7.566080e-01
survey 22 4 2016 1 0  1.054676e+10 8.704137e+09 1.920202e-01 2.409748e-01 6.349662e-01
survey 22 4 2016 1 1  9.726000e+07 5.250786e+07 6.164250e-01 7.086712e-01 7.566080e-01
survey 22 4 2017 1 0  1.444800e+08 5.042441e+08 -1.249919e+00 -1.568580e+00 6.349662e-01
survey 22 4 2017 1 1  1.108460e+09 2.187817e+09 -6.799324e-01 -7.816824e-01 7.566080e-01
survey 22 4 2018 1 0  4.769500e+09 2.008165e+09 8.650200e-01 1.085553e+00 6.349662e-01
survey 22 4 2018 1 1  1.090460e+09 1.534512e+08 1.960972e+00 2.254426e+00 7.566080e-01
survey 22 4 2019 1 0  4.635530e+09 4.917171e+09 -5.898277e-02 -7.402014e-02 6.349662e-01
survey 22 4 2019 1 1  1.177610e+09 5.342102e+08 7.904529e-01 9.087419e-01 7.566080e-01
survey 22 4 2020 1 0  2.950520e+09 1.288096e+09 8.288163e-01 1.040119e+00 6.349662e-01
survey 22 4 2020 1 1  1.590660e+09 1.216970e+09 2.677846e-01 3.078578e-01 7.566080e-01
survey 22 4 2021 1 0  1.375530e+09 1.388606e+09 -9.461474e-03 -1.187363e-02 6.349662e-01
survey 22 4 2021 1 1  4.232100e+08 3.397173e+08 2.197546e-01 2.526402e-01 7.566080e-01
survey 22 4 2022 1 0  9.584100e+08 2.609218e+09 -1.001530e+00 -1.256865e+00 6.349662e-01
survey 22 4 2022 1 1  1.902000e+08 3.194523e+08 -5.185319e-01 -5.961287e-01 7.566080e-01
survey 22 2 1983 2 1  3.663016e+07 2.274413e+07 4.765648e-01 8.743432e-01 2.970846e-01
survey 22 2 1983 2 2  7.829988e+06 3.368107e+06 8.436102e-01 1.547753e+00 2.970846e-01
survey 22 2 1983 2 3  5.735541e+05 6.061219e+05 -5.522884e-02 -1.013272e-01 2.970846e-01
survey 22 2 1984 2 1  5.091120e+07 3.273078e+07 4.417672e-01 8.105007e-01 2.970846e-01
survey 22 2 1984 2 2  7.170206e+06 7.145421e+06 3.462710e-03 6.352960e-03 2.970846e-01
survey 22 2 1984 2 3  6.648991e+05 9.367853e+05 -3.428188e-01 -6.289623e-01 2.970846e-01
survey 22 2 1985 2 1  1.143585e+07 1.603911e+07 -3.382763e-01 -6.206282e-01 2.970846e-01
survey 22 2 1985 2 2  1.400552e+07 1.149410e+07 1.976180e-01 3.625655e-01 2.970846e-01
survey 22 2 1985 2 3  4.262918e+06 2.292995e+06 6.200954e-01 1.137676e+00 2.970846e-01
survey 22 2 1986 2 1  9.401539e+07 7.583088e+07 2.149529e-01 3.943695e-01 2.970846e-01
survey 22 2 1986 2 2  1.021309e+07 4.543757e+06 8.099156e-01 1.485935e+00 2.970846e-01
survey 22 2 1986 2 3  7.856228e+05 2.993975e+06 -1.337881e+00 -2.454581e+00 2.970846e-01
survey 22 2 1987 2 1  6.464044e+07 1.025118e+08 -4.611380e-01 -8.460399e-01 2.970846e-01
survey 22 2 1987 2 2  2.674462e+07 1.639752e+07 4.892033e-01 8.975308e-01 2.970846e-01
survey 22 2 1987 2 3  8.623327e+05 7.968543e+05 7.896928e-02 1.448832e-01 2.970846e-01
survey 22 2 1988 2 1  1.059880e+07 1.682666e+07 -4.622235e-01 -8.480316e-01 2.970846e-01
survey 22 2 1988 2 2  2.787845e+07 2.183612e+07 2.442887e-01 4.481912e-01 2.970846e-01
survey 22 2 1988 2 3  1.418551e+06 2.843759e+06 -6.954907e-01 -1.276002e+00 2.970846e-01
survey 22 2 1989 2 1  5.722892e+07 5.643002e+07 1.405806e-02 2.579202e-02 2.970846e-01
survey 22 2 1989 2 2  2.241241e+06 3.152856e+06 -3.412788e-01 -6.261369e-01 2.970846e-01
survey 22 2 1989 2 3  3.418929e+06 3.268264e+06 4.506845e-02 8.268611e-02 2.970846e-01
survey 22 2 1990 2 1  2.801995e+07 2.485502e+07 1.198571e-01 2.198992e-01 2.970846e-01
survey 22 2 1990 2 2  8.356152e+06 1.048779e+07 -2.272136e-01 -4.168639e-01 2.970846e-01
survey 22 2 1990 2 3  1.236205e+06 4.450711e+05 1.021568e+00 1.874248e+00 2.970846e-01
